日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
2025-03-03,73279419,"74,076,141,634",1000.0,1020.0,1000.0,1020.0,-20.00,"208,673",
2025-03-04,70879417,"71,031,410,815",996.0,1010.0,996.0,1000.0,-20.00,"184,239",
2025-03-05,45086222,"46,126,315,408",1020.0,1030.0,1015.0,1020.0,+20.00,"63,259",
2025-03-06,49318590,"49,937,586,396",1020.0,1025.0,1005.0,1005.0,-15.00,"99,898",
2025-03-07,50358724,"50,550,677,397",1005.0,1010.0,1000.0,1005.0, 0.00,"95,905",
2025-03-10,55410836,"55,278,923,810",1005.0,1005.0,992.0,998.0,-7.00,"189,791",
2025-03-11,58764791,"57,064,143,987",969.0,979.0,963.0,971.0,-27.00,"323,403",
2025-03-12,38527201,"37,951,553,847",980.0,995.0,976.0,988.0,+17.00,"132,537",
2025-03-13,42915696,"42,199,819,801",1000.0,1005.0,965.0,965.0,-23.00,"192,169",
2025-03-14,42394920,"40,803,705,615",965.0,969.0,955.0,959.0,-6.00,"163,735",
2025-03-17,35012870,"34,177,107,575",977.0,985.0,968.0,970.0,+11.00,"77,808",
2025-03-18,25716157,"24,986,151,171",976.0,978.0,968.0,971.0,X0.00,"64,687",
2025-03-19,43493556,"41,620,146,409",965.0,967.0,950.0,952.0,-19.00,"234,877",
2025-03-20,31993556,"31,303,215,198",978.0,985.0,971.0,985.0,+33.00,"61,507",
2025-03-21,46869716,"45,683,124,466",985.0,987.0,970.0,972.0,-13.00,"63,137",
2025-03-24,16866075,"16,480,791,636",986.0,987.0,972.0,972.0, 0.00,"37,815",
2025-03-25,28306040,"28,011,143,558",989.0,995.0,985.0,990.0,+18.00,"58,257",
2025-03-26,25939071,"25,540,092,915",995.0,995.0,980.0,980.0,-10.00,"41,985",
2025-03-27,44589770,"42,834,147,980",961.0,964.0,958.0,958.0,-22.00,"170,110",
2025-03-28,37802947,"35,917,004,376",946.0,955.0,946.0,952.0,-6.00,"135,642",
2025-03-31,59733510,"54,820,217,557",920.0,924.0,910.0,910.0,-42.00,"301,446",
2025-04-01,33673400,"31,491,275,577",929.0,946.0,925.0,944.0,+34.00,"73,772",
2025-04-02,28201820,"26,641,223,575",949.0,952.0,938.0,942.0,-2.00,"61,150",
2025-04-07,37652704,"32,012,146,992",848.0,848.0,848.0,848.0,-94.00,"219,438",
2025-04-08,136580582,"111,279,830,476",797.0,843.0,797.0,816.0,-32.00,"425,666",
2025-04-09,122044966,"97,865,587,721",809.0,826.0,780.0,785.0,-31.00,"518,687",
2025-04-10,28397160,"24,506,749,080",863.0,863.0,863.0,863.0,+78.00,"32,126",
2025-04-11,81264878,"70,338,979,303",848.0,889.0,836.0,889.0,+26.00,"188,545",
2025-04-14,72625129,"64,302,226,102",895.0,903.0,865.0,865.0,-24.00,"243,019",
2025-04-15,35642588,"31,178,394,103",874.0,879.0,865.0,877.0,+12.00,"66,577",
2025-04-16,47199014,"40,541,996,319",867.0,869.0,852.0,855.0,-22.00,"178,095",
2025-04-17,36449601,"30,955,774,323",849.0,856.0,842.0,847.0,-8.00,"104,874",
2025-04-18,23249139,"19,831,869,687",853.0,858.0,850.0,850.0,+3.00,"68,176",
2025-04-21,20672773,"17,304,529,560",844.0,847.0,832.0,835.0,-15.00,"104,189",
2025-04-22,32057642,"26,346,742,317",826.0,829.0,816.0,816.0,-19.00,"133,084",
2025-04-23,40685613,"34,980,602,995",853.0,873.0,848.0,873.0,+57.00,"78,430",
2025-04-24,34499991,"30,099,254,355",886.0,886.0,859.0,864.0,-9.00,"60,744",
2025-04-25,39651775,"35,411,585,995",900.0,901.0,886.0,888.0,+24.00,"76,758",
2025-04-28,25396543,"22,758,357,535",898.0,898.0,893.0,897.0,+9.00,"43,185",
2025-04-29,31146996,"27,990,673,396",897.0,902.0,893.0,902.0,+5.00,"45,912",
2025-04-30,39204833,"35,471,028,626",901.0,908.0,899.0,908.0,+6.00,"46,388",
2025-05-02,48129292,"45,206,565,214",938.0,950.0,932.0,950.0,+42.00,"99,509",
2025-05-05,56516129,"53,055,259,965",956.0,957.0,923.0,938.0,-12.00,"93,285",
2025-05-06,43358708,"40,011,158,770",916.0,930.0,916.0,920.0,-18.00,"74,918",
2025-05-07,39021595,"36,011,806,469",925.0,932.0,911.0,928.0,+8.00,"50,267",
2025-05-08,30777988,"28,602,519,292",933.0,939.0,918.0,918.0,-10.00,"39,133",
2025-05-09,40878730,"38,557,125,038",938.0,949.0,934.0,949.0,+31.00,"68,630",
2025-05-12,25668469,"24,554,284,001",954.0,962.0,952.0,957.0,+8.00,"44,647",
2025-05-13,50960522,"49,747,284,080",990.0,990.0,969.0,969.0,+12.00,"72,252",
2025-05-14,55061671,"54,697,821,594",990.0,999.0,988.0,999.0,+30.00,"105,868",
2025-05-15,28518212,"28,422,046,465",1000.0,1000.0,993.0,993.0,-6.00,"50,265",
2025-05-16,18079325,"17,966,857,712",991.0,998.0,989.0,998.0,+5.00,"36,183",
2025-05-19,21936885,"21,653,317,847",993.0,994.0,980.0,984.0,-14.00,"68,821",
2025-05-20,24317788,"23,922,516,474",991.0,994.0,978.0,978.0,-6.00,"46,215",
2025-05-21,27677478,"27,418,826,043",986.0,999.0,983.0,990.0,+12.00,"47,842",
2025-05-22,19671417,"19,321,581,490",988.0,988.0,979.0,982.0,-8.00,"41,571",
2025-05-23,23744132,"23,343,468,899",993.0,993.0,975.0,984.0,+2.00,"46,204",
2025-05-26,20906797,"20,460,682,166",975.0,984.0,975.0,976.0,-8.00,"31,349",
2025-05-27,29843876,"28,842,510,221",971.0,975.0,961.0,965.0,-11.00,"86,318",
2025-05-28,31929816,"31,118,692,765",984.0,985.0,967.0,967.0,+2.00,"37,776",
2025-05-29,64850290,"62,982,593,605",986.0,986.0,967.0,967.0, 0.00,"36,958",
2025-06-02,40608468,"38,643,155,297",958.0,961.0,946.0,946.0,-21.00,"125,245",
2025-06-03,27482916,"26,302,041,072",960.0,965.0,950.0,950.0,+4.00,"43,550",
2025-06-04,43196396,"42,419,360,833",974.0,990.0,970.0,990.0,+40.00,"73,539",
2025-06-05,27047750,"26,936,792,104",1000.0,1000.0,991.0,998.0,+8.00,"51,309",
2025-06-06,18797346,"18,688,985,614",997.0,997.0,991.0,995.0,-3.00,"27,283",
2025-06-09,23952041,"24,100,014,375",1005.0,1010.0,1000.0,1005.0,+10.00,"56,903",
2025-06-10,55353908,"57,406,744,645",1025.0,1050.0,1020.0,1045.0,+40.00,"138,656",
2025-06-11,46137188,"48,960,267,029",1065.0,1070.0,1055.0,1065.0,+20.00,"75,830",
2025-06-12,28661875,"30,064,888,046",1055.0,1060.0,1045.0,1045.0,X0.00,"40,293",
2025-06-13,31371948,"32,434,779,823",1040.0,1040.0,1025.0,1030.0,-15.00,"40,938",
2025-06-16,31257555,"31,982,385,770",1030.0,1030.0,1015.0,1025.0,-5.00,"38,583",
2025-06-17,30890431,"32,183,667,155",1040.0,1050.0,1035.0,1045.0,+20.00,"30,757",
2025-06-18,41740374,"43,722,320,684",1040.0,1055.0,1030.0,1055.0,+10.00,"45,620",
2025-06-19,25354905,"26,287,507,815",1045.0,1045.0,1030.0,1035.0,-20.00,"31,893",
2025-06-20,67241164,"70,461,692,958",1030.0,1055.0,1025.0,1055.0,+20.00,"33,114",
2025-06-23,33543038,"34,292,190,910",1025.0,1030.0,1015.0,1020.0,-35.00,"56,849",
2025-06-24,30105394,"31,487,543,196",1045.0,1050.0,1040.0,1050.0,+30.00,"33,323",
2025-06-25,44519173,"47,370,306,720",1060.0,1070.0,1055.0,1070.0,+20.00,"75,075",
2025-06-26,39534708,"42,448,279,645",1075.0,1080.0,1065.0,1075.0,+5.00,"50,326",
2025-06-27,34877892,"37,353,695,324",1070.0,1080.0,1060.0,1080.0,+5.00,"38,535",
2025-06-30,35763093,"38,268,458,555",1075.0,1080.0,1060.0,1060.0,-20.00,"39,464",
2025-07-01,52818889,"57,235,426,744",1080.0,1095.0,1075.0,1085.0,+25.00,"68,934",
2025-07-02,24453697,"26,349,711,755",1075.0,1085.0,1070.0,1085.0, 0.00,"26,005",
2025-07-03,39719503,"43,590,599,965",1105.0,1105.0,1090.0,1090.0,+5.00,"52,136",
2025-07-04,23556842,"25,635,862,115",1095.0,1100.0,1080.0,1085.0,-5.00,"33,003",
2025-07-07,19949311,"21,467,492,525",1080.0,1085.0,1070.0,1080.0,-5.00,"29,161",
2025-07-08,29944918,"32,081,882,384",1070.0,1080.0,1065.0,1080.0, 0.00,"37,874",
2025-07-09,25899845,"27,998,741,278",1070.0,1090.0,1065.0,1090.0,+10.00,"30,492",
2025-07-10,23947482,"26,242,095,552",1095.0,1100.0,1090.0,1100.0,+10.00,"34,427",
2025-07-11,30615792,"33,607,768,195",1095.0,1100.0,1090.0,1100.0, 0.00,"30,851",
2025-07-14,29975913,"32,777,573,059",1100.0,1100.0,1085.0,1095.0,-5.00,"29,965",
2025-07-15,49458466,"54,619,049,312",1095.0,1115.0,1090.0,1110.0,+15.00,"62,368",
2025-07-16,34513639,"38,866,594,123",1120.0,1130.0,1120.0,1130.0,+20.00,"65,168",
2025-07-17,36971364,"41,632,558,135",1130.0,1135.0,1115.0,1130.0, 0.00,"41,463",
2025-07-18,50467755,"58,221,053,093",1155.0,1160.0,1145.0,1155.0,+25.00,"70,457",
2025-07-21,32374260,"37,068,540,960",1145.0,1150.0,1135.0,1150.0,-5.00,"39,350",
2025-07-22,54933274,"62,867,010,181",1145.0,1160.0,1130.0,1130.0,-20.00,"59,679",
2025-07-23,31360184,"35,765,717,715",1140.0,1145.0,1135.0,1145.0,+15.00,"32,586",
2025-07-24,16038287,"18,400,221,444",1150.0,1155.0,1145.0,1145.0, 0.00,"19,186",
2025-07-25,23026843,"26,418,536,660",1150.0,1155.0,1140.0,1145.0, 0.00,"25,178",
2025-07-28,23153187,"26,593,770,396",1155.0,1160.0,1145.0,1145.0, 0.00,"24,043",
2025-07-29,41471548,"47,077,846,101",1145.0,1145.0,1125.0,1135.0,-10.00,"43,297",
2025-07-30,37445435,"43,115,792,626",1150.0,1160.0,1145.0,1155.0,+20.00,"42,479",
2025-07-31,35986507,"41,712,508,468",1160.0,1165.0,1155.0,1160.0,+5.00,"50,361",
2025-08-01,45352225,"51,714,816,380",1145.0,1150.0,1130.0,1140.0,-20.00,"76,135",
2025-08-04,25256974,"28,532,556,011",1130.0,1135.0,1125.0,1135.0,-5.00,"47,206",
2025-08-05,20695955,"23,713,307,116",1145.0,1150.0,1140.0,1150.0,+15.00,"24,124",
2025-08-06,24015506,"27,066,744,255",1130.0,1135.0,1125.0,1125.0,-25.00,"55,936",
2025-08-07,64965686,"76,081,290,909",1160.0,1180.0,1155.0,1180.0,+55.00,"98,335",
2025-08-08,27434505,"32,303,933,490",1180.0,1185.0,1170.0,1175.0,-5.00,"43,558",
2025-08-11,37435809,"44,247,026,887",1170.0,1195.0,1165.0,1180.0,+5.00,"53,135",
2025-08-12,30137118,"35,563,421,901",1180.0,1190.0,1170.0,1180.0, 0.00,"37,189",
2025-08-13,39708109,"47,367,251,520",1185.0,1200.0,1185.0,1200.0,+20.00,"58,632",
2025-08-14,35269337,"41,625,421,848",1185.0,1190.0,1175.0,1175.0,-25.00,"55,678",
2025-08-15,23577178,"27,782,518,177",1175.0,1185.0,1170.0,1180.0,+5.00,"31,039",
2025-08-18,21182611,"24,952,978,606",1170.0,1185.0,1170.0,1180.0, 0.00,"29,158",
2025-08-19,22439999,"26,543,054,769",1180.0,1185.0,1175.0,1185.0,+5.00,"19,138",
2025-08-20,73148689,"84,039,496,961",1165.0,1165.0,1135.0,1135.0,-50.00,"201,335",
2025-08-21,25030476,"28,695,638,720",1140.0,1155.0,1140.0,1150.0,+15.00,"39,170",
2025-08-22,20220071,"23,147,345,045",1155.0,1155.0,1135.0,1135.0,-15.00,"37,292",
2025-08-25,27470807,"32,159,334,115",1165.0,1180.0,1160.0,1170.0,+35.00,"38,754",
2025-08-26,39495275,"46,349,348,727",1165.0,1185.0,1160.0,1175.0,+5.00,"25,751",
2025-08-27,23824689,"28,276,839,838",1190.0,1190.0,1180.0,1190.0,+15.00,"30,477",
2025-08-28,20960787,"24,563,005,745",1185.0,1185.0,1160.0,1160.0,-30.00,"36,728",
2025-08-29,21820054,"25,485,864,558",1180.0,1185.0,1160.0,1160.0, 0.00,"25,658",
2025-09-01,23022319,"26,647,241,918",1150.0,1165.0,1145.0,1165.0,+5.00,"41,416",
2025-09-02,14994018,"17,436,038,175",1170.0,1175.0,1155.0,1160.0,-5.00,"24,784",
2025-09-03,20211322,"23,350,634,915",1155.0,1160.0,1145.0,1160.0, 0.00,"29,992",
2025-09-04,25311450,"29,560,102,956",1170.0,1175.0,1160.0,1160.0, 0.00,"22,577",
2025-09-05,27931124,"32,835,192,457",1175.0,1180.0,1170.0,1180.0,+20.00,"24,609",
2025-09-08,28393035,"33,731,539,720",1195.0,1195.0,1180.0,1180.0, 0.00,"35,672",
2025-09-09,35720097,"42,775,822,699",1195.0,1200.0,1190.0,1200.0,+20.00,"46,420",
2025-09-10,43516678,"53,209,559,355",1220.0,1230.0,1215.0,1225.0,+25.00,"82,407",
2025-09-11,34811140,"43,495,621,610",1255.0,1260.0,1235.0,1240.0,+15.00,"68,103",
2025-09-12,28224895,"35,417,505,350",1255.0,1260.0,1250.0,1260.0,+20.00,"49,823",
2025-09-15,26019117,"32,646,870,966",1260.0,1260.0,1250.0,1255.0,-5.00,"34,329",
2025-09-16,42279997,"53,953,521,005",1265.0,1285.0,1260.0,1280.0,X0.00,"69,019",
2025-09-17,32019276,"40,619,705,144",1270.0,1275.0,1265.0,1265.0,-15.00,"43,783",
2025-09-18,26442220,"33,782,903,646",1275.0,1285.0,1265.0,1285.0,+20.00,"32,050",
2025-09-19,48894096,"62,155,805,270",1285.0,1290.0,1265.0,1265.0,-20.00,"45,216",
2025-09-22,30411595,"39,134,679,853",1270.0,1295.0,1270.0,1295.0,+30.00,"45,424",
2025-09-23,37523254,"49,887,403,390",1320.0,1340.0,1315.0,1340.0,+45.00,"84,161",
2025-09-24,47820358,"64,029,838,375",1350.0,1355.0,1325.0,1340.0, 0.00,"86,987",
2025-09-25,27800815,"36,807,736,035",1320.0,1330.0,1320.0,1320.0,-20.00,"51,802",
2025-09-26,29378983,"38,254,039,082",1310.0,1315.0,1295.0,1300.0,-20.00,"103,337",
2025-09-30,44853467,"58,790,965,499",1310.0,1320.0,1305.0,1305.0,+5.00,"44,278",
2025-10-01,36184828,"48,288,398,204",1325.0,1350.0,1325.0,1325.0,+20.00,"47,879",
2025-10-02,32693509,"44,593,995,225",1360.0,1370.0,1355.0,1365.0,+40.00,"61,282",
2025-10-03,34379158,"47,632,272,752",1365.0,1400.0,1365.0,1400.0,+35.00,"72,813",
2025-10-07,42424519,"60,729,023,099",1420.0,1445.0,1420.0,1435.0,+35.00,"93,554",
2025-10-08,27708676,"39,151,506,624",1410.0,1420.0,1405.0,1415.0,-20.00,"89,683",
2025-10-09,42507551,"61,324,929,553",1440.0,1455.0,1430.0,1440.0,+25.00,"76,865",
2025-10-13,60321869,"84,889,085,424",1390.0,1420.0,1390.0,1415.0,-25.00,"196,489",
2025-10-14,44821332,"64,625,249,986",1455.0,1460.0,1420.0,1425.0,+10.00,"95,057",
2025-10-15,45432176,"65,812,420,573",1435.0,1465.0,1425.0,1465.0,+40.00,"64,888",
2025-10-16,42490828,"62,810,575,702",1465.0,1495.0,1465.0,1485.0,+20.00,"85,709",
2025-10-17,43864962,"63,869,792,469",1455.0,1465.0,1450.0,1450.0,-35.00,"145,330",
2025-10-20,34972122,"51,667,454,455",1460.0,1495.0,1455.0,1480.0,+30.00,"58,105",
2025-10-21,37067269,"55,189,404,010",1485.0,1500.0,1480.0,1480.0, 0.00,"72,080",
2025-10-22,30679057,"44,813,844,075",1460.0,1470.0,1455.0,1460.0,-20.00,"118,929",
2025-10-23,26134949,"37,826,608,364",1440.0,1455.0,1435.0,1450.0,-10.00,"76,976",
2025-10-27,36024098,"53,691,483,433",1500.0,1500.0,1480.0,1480.0,+30.00,"55,954",
2025-10-28,35135504,"51,949,405,737",1480.0,1490.0,1470.0,1475.0,-5.00,"61,044",
2025-10-29,32775105,"49,265,956,549",1495.0,1515.0,1490.0,1505.0,+30.00,"62,605",
2025-10-30,30058497,"45,379,071,459",1515.0,1520.0,1500.0,1505.0, 0.00,"62,893",
2025-10-31,33838761,"51,073,519,270",1515.0,1525.0,1500.0,1500.0,-5.00,"45,696",
2025-11-03,30913479,"46,512,471,060",1510.0,1520.0,1490.0,1510.0,+10.00,"71,467",
2025-11-04,35922791,"54,169,421,541",1520.0,1525.0,1495.0,1505.0,-5.00,"70,678",
2025-11-05,63423241,"93,109,323,845",1480.0,1485.0,1455.0,1460.0,-45.00,"248,089",
2025-11-06,29955147,"44,104,541,986",1470.0,1480.0,1465.0,1465.0,+5.00,"74,015",
2025-11-07,23551721,"34,382,089,105",1460.0,1465.0,1455.0,1460.0,-5.00,"78,941",
2025-11-10,26579263,"39,203,254,959",1470.0,1485.0,1465.0,1475.0,+15.00,"44,799",
2025-11-11,24857058,"36,769,705,255",1490.0,1495.0,1465.0,1465.0,-10.00,"67,666",
2025-11-12,25998385,"38,344,962,465",1470.0,1485.0,1460.0,1475.0,+10.00,"38,420",
2025-11-13,23920639,"35,016,372,835",1460.0,1470.0,1460.0,1460.0,-15.00,"73,841",
2025-11-14,32778804,"46,933,830,385",1425.0,1440.0,1425.0,1430.0,-30.00,"216,630",
2025-11-17,34872653,"50,497,384,300",1450.0,1460.0,1445.0,1445.0,+15.00,"52,588",
2025-11-18,49856799,"70,572,614,780",1435.0,1435.0,1405.0,1405.0,-40.00,"272,962",
2025-11-19,42661060,"59,869,558,425",1400.0,1415.0,1395.0,1395.0,-10.00,"109,706",
2025-11-20,28295025,"41,079,763,730",1450.0,1460.0,1440.0,1455.0,+60.00,"54,456",
2025-11-21,64673494,"90,158,936,045",1395.0,1405.0,1385.0,1385.0,-70.00,"347,100",
2025-11-24,88861648,"122,824,394,320",1400.0,1405.0,1375.0,1375.0,-10.00,"142,090",
2025-11-25,31006765,"43,841,816,781",1425.0,1425.0,1405.0,1415.0,+40.00,"50,628",
2025-11-26,31659935,"45,354,786,526",1430.0,1440.0,1425.0,1440.0,+25.00,"47,642",
2025-11-27,24202285,"34,888,318,204",1450.0,1455.0,1430.0,1435.0,-5.00,"47,132",
2025-11-28,26130506,"37,773,913,469",1440.0,1455.0,1435.0,1440.0,+5.00,"38,594",
2025-12-01,33722188,"47,998,505,254",1445.0,1445.0,1410.0,1410.0,-30.00,"102,798",
2025-12-02,27923064,"39,916,596,995",1430.0,1440.0,1420.0,1430.0,+20.00,"34,886",
2025-12-03,25462840,"36,775,822,053",1440.0,1450.0,1435.0,1450.0,+20.00,"32,546",
2025-12-04,21934952,"31,600,541,870",1445.0,1450.0,1430.0,1445.0,-5.00,"44,721",
2025-12-05,22539737,"32,677,962,256",1445.0,1460.0,1440.0,1460.0,+15.00,"35,327",
2025-12-08,27405663,"40,634,878,504",1465.0,1495.0,1460.0,1495.0,+35.00,"65,198",
2025-12-09,27555343,"40,931,363,559",1495.0,1500.0,1480.0,1480.0,-15.00,"47,501",
2025-12-10,26387641,"39,493,603,134",1490.0,1505.0,1485.0,1505.0,+25.00,"53,469",
2025-12-11,31820417,"47,234,941,277",1510.0,1515.0,1465.0,1470.0,X0.00,"107,208",
2025-12-12,24025183,"35,489,107,425",1475.0,1485.0,1470.0,1480.0,+10.00,"41,662",
2025-12-15,28160888,"40,860,472,555",1450.0,1455.0,1445.0,1450.0,-30.00,"92,871",
2025-12-16,36751412,"52,683,827,934",1435.0,1445.0,1425.0,1435.0,-15.00,"151,564",
2025-12-17,33103549,"47,488,282,612",1435.0,1445.0,1425.0,1430.0,-5.00,"81,434",
2025-12-18,33103697,"47,179,906,765",1420.0,1435.0,1415.0,1430.0, 0.00,"74,330",
2025-12-19,42614140,"61,256,957,568",1455.0,1455.0,1430.0,1430.0, 0.00,"46,795",
2025-12-22,23919483,"34,974,497,115",1465.0,1470.0,1455.0,1465.0,+35.00,"38,482",
2025-12-23,22337117,"33,151,333,901",1475.0,1490.0,1470.0,1490.0,+25.00,"50,811",
2025-12-24,13707427,"20,441,056,275",1495.0,1500.0,1485.0,1495.0,+5.00,"35,055",
2025-12-26,20806344,"31,326,715,665",1505.0,1510.0,1495.0,1510.0,+15.00,"57,478",
2025-12-29,24010398,"36,576,386,420",1515.0,1530.0,1510.0,1530.0,+20.00,"68,156",
2025-12-30,21819219,"33,198,645,416",1515.0,1530.0,1510.0,1520.0,-10.00,"44,833",
2025-12-31,31389568,"48,402,721,875",1520.0,1550.0,1515.0,1550.0,+30.00,"60,286",
2026-01-02,39836425,"62,469,965,712",1555.0,1585.0,1545.0,1585.0,+35.00,"77,972",
2026-01-05,76182999,"126,883,687,153",1630.0,1695.0,1625.0,1670.0,+85.00,"160,941",
2026-01-06,54073389,"90,850,194,276",1645.0,1705.0,1645.0,1705.0,+35.00,"92,450",
2026-01-07,54807595,"91,717,350,741",1665.0,1685.0,1665.0,1675.0,-30.00,"158,678",
2026-01-08,31485749,"52,977,674,570",1660.0,1700.0,1655.0,1685.0,+10.00,"67,709",
2026-01-09,42191307,"70,809,011,639",1665.0,1700.0,1655.0,1680.0,-5.00,"89,313",
2026-01-12,34556660,"58,621,235,802",1700.0,1705.0,1690.0,1690.0,+10.00,"63,935",
2026-01-13,34064122,"58,268,432,955",1720.0,1720.0,1700.0,1710.0,+20.00,"72,906",
2026-01-14,33253803,"56,791,719,787",1705.0,1715.0,1700.0,1710.0, 0.00,"79,342",
2026-01-15,41703827,"70,435,079,598",1685.0,1700.0,1680.0,1690.0,-20.00,"135,119",
2026-01-16,58108842,"100,655,531,778",1735.0,1750.0,1710.0,1740.0,+50.00,"118,971",
2026-01-19,32242493,"56,290,961,765",1725.0,1780.0,1725.0,1760.0,+20.00,"95,399",
2026-01-20,32687106,"57,524,295,396",1740.0,1775.0,1740.0,1775.0,+15.00,"78,992",
2026-01-21,50745376,"88,675,053,916",1745.0,1765.0,1740.0,1740.0,-35.00,"186,450",
2026-01-22,34437982,"60,653,857,784",1765.0,1770.0,1750.0,1760.0,+20.00,"67,515",
2026-01-23,29676301,"52,422,945,816",1770.0,1775.0,1750.0,1770.0,+10.00,"58,140",
2026-01-26,25989274,"45,904,955,646",1765.0,1785.0,1755.0,1755.0,-15.00,"104,429",
2026-01-27,32183611,"57,062,828,515",1760.0,1785.0,1755.0,1780.0,+25.00,"59,863",
2026-01-28,31327933,"56,586,009,010",1790.0,1820.0,1790.0,1820.0,+40.00,"79,936",
2026-01-29,36079326,"65,452,000,580",1830.0,1835.0,1800.0,1805.0,-15.00,"112,652",
2026-01-30,46341867,"82,692,717,518",1790.0,1800.0,1775.0,1775.0,-30.00,"155,495",
2026-02-02,33342359,"58,467,099,660",1750.0,1765.0,1745.0,1765.0,-10.00,"227,693",
2026-02-03,30386718,"54,587,495,232",1810.0,1810.0,1785.0,1800.0,+35.00,"63,370",
2026-02-04,29087857,"51,994,350,134",1785.0,1805.0,1775.0,1785.0,-15.00,"89,612",
2026-02-05,28974303,"51,204,573,629",1765.0,1780.0,1760.0,1765.0,-20.00,"119,686",
2026-02-06,36484181,"64,250,417,914",1745.0,1780.0,1740.0,1780.0,+15.00,"117,607",
2026-02-09,40350444,"73,691,322,355",1830.0,1835.0,1815.0,1815.0,+35.00,"80,215",
2026-02-10,45674475,"85,190,057,142",1845.0,1880.0,1840.0,1880.0,+65.00,"102,694",
2026-02-11,43642431,"83,294,022,195",1880.0,1925.0,1875.0,1915.0,+35.00,"150,388",
